1.0,1.0,0.5499565896874399
1.0,1.0,0.6681955363530825
1.0,0.0,0.31853692801604105
1.0,1.0,0.6733295937616232
1.0,1.0,0.8551736570271546
1.0,1.0,0.8778396713524361
1.0,1.0,0.5289231794959499
1.0,0.0,0.2236818891397905
1.0,1.0,1.0
1.0,1.0,0.6342661855579748
1.0,1.0,0.6792356959885438
1.0,1.0,1.0
1.0,1.0,0.6534754968443388
1.0,1.0,0.7970552322028939
1.0,1.0,0.7856244414228435
1.0,1.0,1.0
1.0,1.0,0.7826492139361855
1.0,1.0,0.5995387535724641
1.0,1.0,0.8897074517995345
1.0,1.0,0.8904670392163938
1.0,1.0,0.6432692485593627
1.0,0.0,0.2278549150691513
1.0,1.0,0.7811941226237351
1.0,1.0,0.8533089736461155
1.0,1.0,0.8956563548993325
1.0,0.0,0.21437705835627918
1.0,0.0,0.0
1.0,1.0,0.7869535892894012
1.0,1.0,0.6939630458081382
1.0,1.0,0.7769921786285572
1.0,1.0,0.5668867517474041
1.0,0.0,0.3214576050558112
1.0,1.0,0.8009279890228531
1.0,0.0,0.22715825497981432
1.0,1.0,0.6594948844403202
1.0,0.0,0.3428867580592205
1.0,1.0,0.8938219931213788
1.0,1.0,1.0
1.0,1.0,0.5642186088183573
1.0,1.0,0.6701026917741891
1.0,1.0,0.781616215187883
1.0,1.0,1.0
1.0,1.0,0.8831028452852644
1.0,1.0,0.7787632987481107
1.0,0.0,0.4440655278232061
1.0,1.0,0.8929113786769954
1.0,1.0,0.6793782536375909
1.0,1.0,0.6824624810392765
1.0,1.0,0.7898138612345307
1.0,1.0,0.8921809942346273
1.0,1.0,0.5525323148252869
1.0,0.0,0.435991471929674
1.0,1.0,0.7786851812469542
1.0,0.0,0.22460703259255982
1.0,1.0,0.8940516161731596
1.0,1.0,0.6877320779744772
1.0,1.0,0.6807330640189992
1.0,1.0,0.6726402258755725
1.0,0.0,0.24149832992619663
1.0,1.0,0.8948444939121402
1.0,1.0,0.783847924855546
1.0,1.0,1.0
1.0,0.0,0.31840592909503496
1.0,1.0,0.5535627735629645
1.0,0.0,0.10161400479008867
1.0,1.0,0.9018683321101747
1.0,1.0,0.5632946946081495
1.0,1.0,0.8936513798255029
1.0,1.0,0.7646783648695852
1.0,1.0,0.7891098509850887
1.0,1.0,0.8900440734556673
1.0,0.0,0.45172869102014396
1.0,1.0,0.6712438632208589
1.0,0.0,0.4358762582202492
1.0,1.0,0.8987782671564967
1.0,0.0,0.31893059331731216
1.0,1.0,0.5214499483425818
1.0,1.0,0.7676851243661954
1.0,1.0,0.6707154027191596
1.0,1.0,0.5633413349772307
1.0,1.0,1.0
1.0,1.0,0.5573613048445969
1.0,1.0,0.6946070276491787
1.0,1.0,0.8915860689521615
1.0,1.0,0.778345739975897
1.0,1.0,0.8757825246123827
1.0,1.0,0.7910547500417409
1.0,1.0,0.6634216334033657
1.0,1.0,0.8846095554952084
1.0,1.0,1.0
1.0,1.0,0.6620158233490843
1.0,1.0,0.7819755987752375
1.0,1.0,0.9061495787522212
1.0,0.0,0.2120344035708108
1.0,1.0,0.7496302535995846
1.0,0.0,0.33584515714522906
1.0,1.0,0.8908503364646156
1.0,1.0,1.0
1.0,1.0,0.6600712815836652
1.0,1.0,1.0
1.0,1.0,0.8866186874842326
1.0,1.0,0.8686915158304325
1.0,1.0,0.6709387212252594
1.0,0.0,0.4364154915255886
1.0,0.0,0.32029189619719745
1.0,1.0,0.8811176434583504
1.0,1.0,1.0
1.0,1.0,0.6871339712088328
1.0,1.0,0.5351354466778289
1.0,0.0,0.21954924740314474
1.0,1.0,0.6066268638957839
1.0,1.0,0.5449537501554291
1.0,0.0,0.20880380498941037
1.0,1.0,0.7872806082099235
1.0,1.0,0.89091228720718
1.0,1.0,0.7608694860329026
1.0,0.0,0.3340582465038408
1.0,1.0,0.6258478958563825
1.0,0.0,0.45355415927391596
1.0,1.0,1.0
1.0,1.0,0.5512095970973403
1.0,1.0,1.0
1.0,1.0,0.8937257258339962
1.0,1.0,0.6803974256360688
1.0,0.0,0.20679458742342802
1.0,1.0,0.7722385513366979
1.0,1.0,0.7858359644456809
1.0,1.0,0.890866050635603
1.0,0.0,0.22012765181131247
1.0,1.0,0.8859993689198248
1.0,1.0,0.7495891540856491
1.0,1.0,0.6846714444660487
1.0,1.0,0.8900874623153621
1.0,1.0,0.8926800737570428
1.0,0.0,0.33277638168176227
1.0,1.0,0.7816822503900357
1.0,1.0,0.8899223339139939
1.0,1.0,0.6919456080034235
1.0,1.0,0.9003995439382549
1.0,1.0,1.0
1.0,1.0,0.6610307257970233
1.0,1.0,0.564410517822791
1.0,1.0,0.6478444831568991
1.0,1.0,0.5946205988201123
1.0,1.0,0.8991910665183154
1.0,1.0,0.5700821730811332
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,0.6791456508893873
1.0,1.0,0.897956324379259
1.0,1.0,0.7872143238903548
1.0,0.0,0.23281998645161645
1.0,0.0,0.4528987587681608
1.0,1.0,0.7838087114006093
1.0,1.0,0.7869086218143213
1.0,1.0,0.8825096830098433
1.0,1.0,0.7858258563863054
1.0,1.0,1.0
1.0,1.0,0.8993038767047473
1.0,0.0,0.0
1.0,0.0,0.2163678863697414
1.0,0.0,0.0
1.0,1.0,0.6738521166225437
1.0,0.0,0.2186716657361964
1.0,1.0,0.7890477564199365
1.0,1.0,0.6773240757634568
1.0,1.0,1.0
1.0,0.0,0.34088893351244254
1.0,1.0,0.7654689611349705
1.0,1.0,0.5505664537142815
1.0,1.0,0.7764993827271628
1.0,1.0,0.7800663571941702
1.0,1.0,0.891365617372517
1.0,1.0,0.7832227532908292
1.0,0.0,0.3389349959398351
1.0,1.0,0.7512409937090081
1.0,0.0,0.32420987465075507
1.0,0.0,0.21852742728862856
1.0,1.0,0.78697584214744
1.0,1.0,0.6600900201592744
1.0,0.0,0.4344115339893456
1.0,0.0,0.09953124579292402
1.0,1.0,0.7894718920876593
1.0,1.0,1.0
1.0,1.0,0.6591064682300845
1.0,1.0,0.6610973571925185
1.0,1.0,0.6728095223436685
1.0,0.0,0.11087805997961163
1.0,1.0,0.7940670657387949
1.0,1.0,0.7894520959820918
1.0,1.0,0.6783161758963308
1.0,1.0,0.7781731535725485
1.0,1.0,0.6567195157578161
1.0,1.0,0.8811662027391294
1.0,0.0,0.32658954755828373
1.0,1.0,0.8985010125090218
1.0,1.0,0.5478416342462098
1.0,1.0,0.5463925528874715
1.0,0.0,0.47206428156802577
1.0,1.0,0.7845475241162079
1.0,0.0,0.46726342259952824
1.0,1.0,0.889471241099548
1.0,1.0,0.5585938183329279
1.0,1.0,0.6484379913653591
1.0,1.0,1.0
1.0,1.0,0.8901025050963406
1.0,0.0,0.32344446500448853
1.0,1.0,0.6740760558525395
1.0,1.0,0.7768881049580958
1.0,1.0,0.9022605506049621
1.0,1.0,0.7911683535307333
1.0,1.0,1.0
1.0,1.0,0.6932964383277879
1.0,1.0,0.5510134386238087
1.0,1.0,0.6615118147667158
1.0,1.0,0.8994321397374392
1.0,0.0,0.343614962647543
1.0,1.0,0.7911221959860819
1.0,0.0,0.10333229812873956
1.0,1.0,0.775505500916257
1.0,1.0,0.7940743347786857
1.0,0.0,0.20451118380930636
1.0,1.0,1.0
1.0,0.0,0.44560124632986553
1.0,0.0,0.11878883993775777
1.0,0.0,0.31926471219724956
1.0,1.0,0.6475340961699497
1.0,0.0,0.42056583594247393
1.0,1.0,0.7845378240343064
1.0,0.0,0.1054896770134049
1.0,1.0,0.8867125091014935
1.0,1.0,0.8898022878648191
1.0,1.0,0.7860832370659433
1.0,1.0,0.897596958464359
1.0,0.0,0.3184570752325439
1.0,1.0,1.0
1.0,0.0,0.2219033439685049
1.0,1.0,0.777308800695884
1.0,0.0,0.0
1.0,1.0,0.7756690591066723
1.0,0.0,0.4290861095647401
1.0,1.0,0.7834954476465753
1.0,0.0,0.454611146482005
1.0,0.0,0.32384830268162
1.0,0.0,0.1291882544897259
1.0,1.0,0.8974617017111789
1.0,1.0,0.6751914643109013
1.0,1.0,1.0
1.0,1.0,0.8863225125151414
1.0,1.0,0.7943001719770947
1.0,0.0,0.11044548666751161
1.0,1.0,0.873528619426373
1.0,1.0,0.8851849984194279
1.0,1.0,0.8930948510332455
1.0,0.0,0.33815462976129324
1.0,1.0,0.7843965331956885
1.0,0.0,0.21790493348772355
1.0,1.0,1.0
1.0,1.0,0.5457254687428393
1.0,1.0,0.6642716821568839
1.0,1.0,0.8812450506135542
1.0,0.0,0.4418117290738035
1.0,1.0,0.8714535064645391
1.0,1.0,0.7814030595974517
1.0,1.0,0.8947517441631332
1.0,1.0,1.0
1.0,1.0,0.7680805973726389
1.0,0.0,0.10608604942792363
1.0,1.0,0.5468869868298535
1.0,1.0,0.5703051576473377
1.0,1.0,1.0
1.0,0.0,0.44248160877401477
1.0,1.0,1.0
1.0,1.0,0.6720831288323195
1.0,0.0,0.3247984228056161
1.0,1.0,0.5708960059893101
1.0,1.0,0.8968743646537032
1.0,1.0,1.0
1.0,0.0,0.3347670439115643
1.0,1.0,0.8696529723121615
1.0,1.0,0.8922762463819689
1.0,1.0,0.7782081867306244
1.0,1.0,0.8928913143396949
1.0,0.0,0.10561873246955938
1.0,1.0,0.7904041038885633
1.0,1.0,0.7737677647056882
1.0,1.0,0.5455478430289837
1.0,1.0,0.6655201627915445
1.0,1.0,0.7810286431786717
1.0,1.0,0.7830901168987674
1.0,1.0,0.779591153471764
1.0,1.0,0.8988779182322498
1.0,1.0,0.530882819493505
1.0,0.0,0.4554620342952237
1.0,1.0,0.8955213357630449
1.0,1.0,0.8989970942399542
1.0,0.0,0.4628927502171236
1.0,1.0,0.6723509007831233
1.0,0.0,0.4222922728085795
1.0,1.0,0.5108016035402442
1.0,1.0,0.6736104875880418
1.0,1.0,1.0
1.0,1.0,0.5710761766064191
1.0,1.0,0.7781868866086079
1.0,1.0,0.6466062121097794
1.0,0.0,0.44850779152314424
1.0,1.0,0.7899634229059959
1.0,1.0,0.8915107498082754
1.0,1.0,0.8892749196407885
1.0,0.0,0.3253636099997329
1.0,1.0,0.8969241001066017
1.0,1.0,1.0
1.0,1.0,0.6474934300764589
1.0,1.0,1.0
1.0,1.0,0.5769334931611507
1.0,1.0,0.7765750859382017
1.0,1.0,0.6782644568949757
1.0,1.0,0.8898757211835961
1.0,1.0,1.0
1.0,1.0,0.8945553883648184
1.0,1.0,0.5623809848568224
1.0,1.0,0.8940923716443698
1.0,1.0,1.0
1.0,1.0,0.7714168343151263
1.0,1.0,1.0
1.0,1.0,0.7806915860106153
1.0,0.0,0.44128865729620714
1.0,0.0,0.3482785408004576
1.0,0.0,0.22247556495831727
1.0,1.0,0.8990767948118951
1.0,1.0,0.8929300433038988
1.0,0.0,0.21412132896357597
1.0,1.0,0.8737043068616549
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,0.7641605197342282
1.0,1.0,1.0
1.0,1.0,0.5627309002623556
1.0,1.0,0.8988302891630745
1.0,1.0,1.0
1.0,0.0,0.43986155409405225
1.0,1.0,0.7841476090473126
1.0,1.0,1.0
1.0,0.0,0.11012861715066088
1.0,0.0,0.21990152480631459
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,0.902574387661115
1.0,1.0,0.6576190721381407
1.0,0.0,0.4409158173335619
1.0,1.0,0.7734760602163664
1.0,1.0,0.8996747419321616
1.0,0.0,0.12202014567812368
1.0,1.0,0.8944819919903731
1.0,1.0,0.5794411908658077
1.0,0.0,0.10826920033756458
1.0,1.0,1.0
1.0,0.0,0.22821014270193188
1.0,1.0,0.8810299003236649
1.0,1.0,0.5549213069928701
1.0,1.0,0.6733742746035977
1.0,1.0,0.7740840592826326
1.0,1.0,0.7719518852331088
1.0,0.0,0.3378527785761318
1.0,1.0,0.7776747296875509
1.0,0.0,0.10662058991430615
1.0,1.0,0.7809109462446675
1.0,1.0,0.5612734302748854
1.0,1.0,0.5664044004546234
1.0,1.0,0.5581405538903254
1.0,0.0,0.445631252139824
1.0,1.0,0.9003204473051641
1.0,0.0,0.1206036006294271
1.0,1.0,0.659657113823045
1.0,1.0,0.8002051578201035
1.0,0.0,0.11369367983953552
1.0,1.0,1.0
1.0,1.0,0.8978959869642678
1.0,1.0,0.7737805753751851
1.0,1.0,0.7014266451592885
1.0,1.0,0.7759127579580087
1.0,1.0,1.0
1.0,0.0,0.44212934096652673
1.0,1.0,0.5552175550957831
1.0,1.0,0.6400814161731558
1.0,1.0,0.769215653268638
1.0,1.0,1.0
1.0,1.0,0.6332062987698052
1.0,1.0,0.7890693545381678
1.0,1.0,0.7986655722595547
1.0,0.0,0.43028369755407747
1.0,0.0,0.1098666492507487
1.0,1.0,0.6121077189086601
1.0,1.0,0.9090735898976327
1.0,1.0,0.8971065413963926
1.0,1.0,0.7850480948465285
1.0,1.0,1.0
1.0,1.0,0.7786620539173542
1.0,0.0,0.33076575137617886
1.0,1.0,0.7705420691526245
1.0,1.0,0.662479365090185
1.0,0.0,0.10628744557775323
1.0,1.0,0.8933345668402187
1.0,1.0,1.0
1.0,0.0,0.0
1.0,0.0,0.2158410196905698
1.0,1.0,0.8906270477154953
1.0,1.0,0.7748284930887125
1.0,1.0,0.6432112336298975
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,0.7619346788170731
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,0.568527921131474
1.0,1.0,0.7802333239275844
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,0.8688924704521914
1.0,1.0,0.7687370712937158
1.0,0.0,0.44750376559182453
1.0,1.0,0.8964913761095333
1.0,1.0,0.8918281301032968
1.0,1.0,1.0
1.0,1.0,0.8982303497980932
1.0,1.0,0.8870975503991732
1.0,1.0,0.7782412208835122
1.0,1.0,1.0
1.0,1.0,0.5523947952474341
1.0,0.0,0.4512304119400804
1.0,0.0,0.33562613286339377
1.0,1.0,0.6683230991347252
1.0,1.0,0.8883489169179319
1.0,1.0,0.7909474989938224
1.0,0.0,0.10937237184741196
1.0,1.0,0.7803740017267502
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,0.8967326525570117
1.0,1.0,0.7924762089016789
1.0,1.0,0.6638032729734955
1.0,1.0,0.8676376080374179
1.0,1.0,0.5537247400007927
1.0,1.0,0.901447240702617
1.0,1.0,0.6619167976585468
1.0,1.0,0.6532023087815937
1.0,1.0,0.7751632624322283
1.0,1.0,0.8983018544714894
1.0,1.0,1.0
1.0,1.0,0.7958542286818268
1.0,0.0,0.21423701589973498
1.0,1.0,0.8910685466398877
1.0,0.0,0.24292167120077787
1.0,1.0,0.762140807592291
1.0,0.0,0.2206611388119141
1.0,0.0,0.33213185467764317
1.0,0.0,0.11372354277488572
1.0,1.0,0.675339084983969
1.0,1.0,1.0
1.0,1.0,0.6729240160169031
1.0,1.0,0.6718832538333512
1.0,1.0,0.8722134339282629
1.0,1.0,0.7748240978794472
1.0,1.0,0.9005266819813971
1.0,0.0,0.4594075310503934
1.0,1.0,0.8983690759782923
1.0,1.0,1.0
1.0,1.0,0.8573836925441983
1.0,1.0,0.6838228371689524
1.0,1.0,0.7884879113883148
1.0,1.0,0.8943333400655584
1.0,1.0,1.0
1.0,1.0,0.6625679917941559
1.0,0.0,0.44131059015494495
1.0,1.0,0.777939785588834
1.0,1.0,0.7818997334564813
1.0,0.0,0.33328561628101855
1.0,1.0,1.0
1.0,1.0,0.8902454793143493
1.0,0.0,0.30938859308551797
1.0,1.0,0.5639266410480176
1.0,1.0,0.8928132562316697
1.0,1.0,0.8906511986416578
1.0,1.0,0.6729002880097779
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,0.7928239399737763
1.0,0.0,0.20427683981399947
1.0,1.0,1.0
1.0,1.0,0.7798986147785559
1.0,1.0,0.8983394544940206
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,0.6485144337428467
1.0,0.0,0.45608667432500666
1.0,1.0,1.0
1.0,1.0,0.8062743977478631
1.0,1.0,0.7809400310471603
1.0,0.0,0.4440568756387797
1.0,1.0,0.9030586247456339
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,0.8862095205195203
1.0,1.0,0.7822658274678275
1.0,1.0,0.5598687578468304
1.0,1.0,0.5491651767413802
1.0,1.0,0.777644939866436
1.0,1.0,0.535290590303532
1.0,1.0,0.7973723480365986
1.0,1.0,0.7847896838214696
1.0,1.0,0.7629100350210124
1.0,1.0,0.8947696268961917
1.0,1.0,0.5841803226648864
1.0,1.0,1.0
1.0,1.0,0.8758104102051796
1.0,1.0,0.8919909301863286
1.0,1.0,0.679192468955605
1.0,1.0,0.9049186790172451
1.0,1.0,0.7773963446895976
1.0,0.0,0.45961360366677106
1.0,1.0,0.5718153629449814
1.0,1.0,1.0
1.0,0.0,0.4729772871891629
1.0,1.0,0.8958076315290114
1.0,1.0,0.6605805751668279
1.0,1.0,0.8931056262971793
1.0,0.0,0.4099339555889545
1.0,1.0,0.6641492494457145
1.0,1.0,1.0
1.0,1.0,0.6743734807645335
1.0,1.0,0.8946758571382193
1.0,0.0,0.0
1.0,1.0,1.0
1.0,1.0,0.5410606182514714
1.0,1.0,0.8957915562558443
1.0,1.0,0.8843698490092908
1.0,0.0,0.3247179992245193
1.0,1.0,1.0
1.0,0.0,0.4674967628536377
1.0,0.0,0.46260297188402
1.0,1.0,1.0
1.0,0.0,0.4428009358226885
1.0,1.0,0.5588961545211087
1.0,1.0,0.8986049185683098
1.0,1.0,1.0
1.0,1.0,0.5600528919970622
1.0,1.0,0.7797633269978411
1.0,1.0,1.0
1.0,0.0,0.3286925576161241
1.0,1.0,0.564398035092007
1.0,1.0,1.0
1.0,1.0,0.670794763526239
1.0,1.0,0.6810894980267878
1.0,1.0,0.6573996123951314
1.0,0.0,0.33661952997805267
1.0,0.0,0.0
1.0,1.0,0.8931547554428428
1.0,1.0,0.8742097744833899
1.0,1.0,0.6592543473349847
1.0,1.0,0.8837963450074717
1.0,1.0,0.6610339166243753
1.0,1.0,1.0
1.0,1.0,0.899857743491342
1.0,1.0,1.0
1.0,1.0,0.8963244588082117
1.0,0.0,0.13401315457856938
1.0,1.0,0.8983127576850998
1.0,1.0,1.0
1.0,1.0,0.7926986562959124
1.0,1.0,1.0
1.0,1.0,0.6783244252756361
1.0,1.0,0.8790311142028194
1.0,1.0,1.0
1.0,1.0,0.8080163327711332
1.0,0.0,0.21183849133871055
1.0,1.0,0.7763613340282427
1.0,1.0,0.8872695076970296
1.0,1.0,0.6603288295851573
1.0,1.0,0.7572293231826707
1.0,1.0,0.7890631153858908
1.0,1.0,0.8883310094153851
1.0,0.0,0.2177708291086095
1.0,1.0,0.8931007883848623
1.0,1.0,0.6605685162374455
1.0,1.0,0.8674279164145533
1.0,1.0,0.6911519290795096
1.0,1.0,0.6758208649897866
1.0,1.0,0.901982424022132
1.0,1.0,0.7645033297029665
1.0,1.0,1.0
1.0,0.0,0.4527751537394444
1.0,1.0,0.7527408813189388
1.0,1.0,0.6474256732471403
1.0,1.0,1.0
1.0,1.0,0.897383158775621
1.0,1.0,0.9054156789910774
1.0,0.0,0.10691064053951085
1.0,1.0,0.7685314025118426
1.0,1.0,1.0
1.0,0.0,0.48831414798079215
1.0,1.0,0.6799407477635013
1.0,1.0,0.8993547976262307
1.0,1.0,0.5323886152610718
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,0.754256533145211
1.0,1.0,0.7740060757518852
1.0,1.0,0.668198893928632
1.0,1.0,0.7769214511798201
1.0,1.0,0.5621338424257113
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,0.5817444562848587
1.0,1.0,0.9025250565467131
1.0,1.0,1.0
1.0,1.0,0.894200023642637
1.0,1.0,0.5647628389465542
1.0,1.0,0.7927953901078004
1.0,1.0,1.0
1.0,1.0,0.8805433585840288
1.0,1.0,0.5667058852884748
1.0,1.0,1.0
1.0,0.0,0.4097516055704433
1.0,1.0,0.7888828193869855
1.0,1.0,1.0
1.0,0.0,0.46577383522614335
1.0,1.0,0.8864215162949134
1.0,1.0,0.8688347951149135
1.0,0.0,0.22006209964184273
1.0,1.0,1.0
1.0,1.0,0.8928397063392476
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,0.7629425211008691
1.0,1.0,0.8947714385966875
1.0,1.0,1.0
1.0,0.0,0.23129457519915841
1.0,1.0,0.8839462880172958
1.0,1.0,1.0
1.0,1.0,0.8921501876735939
1.0,1.0,0.5798352167834974
1.0,0.0,0.4555319316159673
1.0,1.0,1.0
1.0,1.0,0.7782117870711674
1.0,1.0,0.6777728363839493
1.0,1.0,0.891715880522542
1.0,1.0,0.889592845454589
1.0,0.0,0.34880537498059916
1.0,1.0,0.8980359165770345
1.0,1.0,1.0
1.0,1.0,0.790333947813896
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,0.8909297667018891
1.0,1.0,0.7932698037083085
1.0,1.0,1.0
1.0,1.0,0.8916592782187513
1.0,0.0,0.10784100860608466
1.0,1.0,1.0
1.0,1.0,0.6729546940734792
1.0,1.0,0.775169103495459
1.0,1.0,0.5671935474278862
1.0,1.0,0.786792186772205
1.0,1.0,0.889199617612158
1.0,1.0,0.8779538767110866
1.0,0.0,0.4493485295690432
1.0,1.0,1.0
1.0,0.0,0.22153562626895532
1.0,1.0,1.0
1.0,1.0,0.8039221377114203
1.0,1.0,1.0
1.0,1.0,0.8890487826755419
1.0,1.0,0.6789386905397641
1.0,1.0,1.0
1.0,1.0,0.8957640757396814
1.0,1.0,1.0
1.0,1.0,0.5398608486913801
1.0,1.0,1.0
1.0,1.0,0.8934031304377514
1.0,1.0,1.0
1.0,1.0,0.5475278963600513
1.0,1.0,1.0
1.0,1.0,0.8841831384906041
1.0,1.0,1.0
1.0,1.0,0.8644263730241567
1.0,1.0,0.7930399524516298
1.0,1.0,0.6583674673524814
1.0,1.0,1.0
1.0,1.0,0.5248354328926265
1.0,1.0,1.0
1.0,1.0,1.0
1.0,0.0,0.42749346813708866
1.0,1.0,0.5561985204181044
1.0,1.0,0.8799398233702609
1.0,1.0,0.6496089273163146
1.0,1.0,0.8832600391680264
1.0,1.0,1.0
1.0,1.0,0.7828664252409621
1.0,1.0,0.892336480223745
1.0,1.0,0.7420072279183243
1.0,1.0,0.7963956096901557
1.0,1.0,0.7781785843615185
1.0,0.0,0.3327456520435769
1.0,0.0,0.3122826002622859
1.0,1.0,0.8870905243624688
1.0,1.0,0.7942808592476063
1.0,0.0,0.4647725556950399
1.0,1.0,0.7789954961371692
1.0,1.0,0.6620858728179865
1.0,1.0,0.8863961949091177
1.0,1.0,1.0
1.0,1.0,0.8957683538303418
1.0,0.0,0.4631519908900431
1.0,1.0,0.6601603348429425
1.0,1.0,1.0
1.0,1.0,1.0
