1.0,1.0,0.5499565896874399
1.0,1.0,0.7838592663848232
1.0,1.0,0.6608222277591156
1.0,1.0,0.6747242567719965
1.0,1.0,0.6528591755224866
1.0,1.0,0.7836354997360845
1.0,1.0,1.0
1.0,1.0,0.8845647866947688
1.0,1.0,0.9056498507037299
1.0,1.0,0.7709676973662185
1.0,0.0,0.31754107382393626
1.0,0.0,0.10721582728355378
1.0,1.0,0.8848330141531408
1.0,1.0,0.7431808455848354
1.0,1.0,0.6594730252701785
1.0,1.0,0.9025728883067373
1.0,1.0,1.0
1.0,1.0,0.8945825345871684
1.0,1.0,1.0
1.0,1.0,0.5621712949716312
1.0,1.0,0.8954652240888635
1.0,1.0,0.7749577022548384
1.0,1.0,0.5529005029560954
1.0,1.0,0.8843573958081072
1.0,1.0,0.7735971496502015
1.0,1.0,0.6821300380429863
1.0,1.0,0.5519163032966826
1.0,1.0,0.7799546188179094
1.0,1.0,0.7870186770149941
1.0,0.0,0.47549113208030436
1.0,1.0,0.6672937238887702
1.0,1.0,0.6675331499154173
1.0,1.0,0.8945309646521457
1.0,1.0,0.8922046477086901
1.0,1.0,0.7912603686403284
1.0,1.0,0.8864742913273901
1.0,1.0,0.8951825354722622
1.0,1.0,0.5582133932946736
1.0,1.0,0.6639392346465778
1.0,1.0,0.5733280816818586
1.0,1.0,0.6689231747976241
1.0,1.0,0.9024264785329388
1.0,1.0,0.6655337517748451
1.0,1.0,0.6774876994603563
1.0,1.0,0.5621469325546498
1.0,1.0,0.7898403510667015
1.0,1.0,0.8785056816462035
1.0,0.0,0.4427533128164981
1.0,1.0,0.5692898906990548
1.0,1.0,1.0
1.0,1.0,0.5193004709683288
1.0,1.0,0.6933165046074004
1.0,1.0,0.5558183395345871
1.0,0.0,0.4485829192445675
1.0,1.0,0.9059727044483811
1.0,1.0,0.8398324879484056
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,0.7861228758104255
1.0,1.0,0.8800441418938568
1.0,1.0,0.8973627791975856
1.0,1.0,0.8961633054239885
1.0,1.0,0.8962242781156573
1.0,1.0,0.6803155164899231
1.0,1.0,0.8916127177496724
1.0,1.0,0.6645742170072377
1.0,1.0,0.8892815820188691
1.0,1.0,0.6960216697394322
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,0.5732275175403534
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,0.8999323510690825
1.0,1.0,1.0
1.0,1.0,0.6622560847418888
1.0,0.0,0.09900960143819704
1.0,1.0,0.5671138733621311
1.0,0.0,0.32649474182894983
1.0,1.0,0.5645229264537107
1.0,1.0,1.0
1.0,0.0,0.35777912638756404
1.0,1.0,0.6436605208155602
1.0,0.0,0.4384326102386196
1.0,0.0,0.3042542884959347
1.0,1.0,0.64858701953453
1.0,1.0,0.896048136565741
1.0,0.0,0.44214262499686435
1.0,1.0,0.7835716474639198
1.0,1.0,0.796642951196004
1.0,0.0,0.21817739311914494
1.0,1.0,0.7902681153056946
1.0,0.0,0.48852759930601103
1.0,1.0,0.7813066897528869
1.0,1.0,1.0
1.0,1.0,0.8905518276700373
1.0,0.0,0.45677979164426136
1.0,1.0,0.7676047257696114
1.0,0.0,0.10693218174617064
1.0,1.0,0.7714613935735807
1.0,0.0,0.3404894747224369
1.0,0.0,0.23962067831908287
1.0,0.0,0.4413138075970934
1.0,1.0,0.5641367495497156
1.0,1.0,0.6873932505336332
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,0.7928062787744617
1.0,1.0,0.56980549337983
1.0,1.0,0.7807026067268086
1.0,1.0,0.557875460077916
1.0,1.0,0.5068522856417782
1.0,0.0,0.4534551901234253
1.0,1.0,0.6772152825637567
1.0,1.0,0.5651559085215708
1.0,1.0,0.7873574686527461
1.0,1.0,0.6309865201805923
1.0,0.0,0.30143797662433447
1.0,1.0,0.758357909321006
1.0,1.0,0.7762408595772828
1.0,0.0,0.21228404795674605
1.0,1.0,0.8810935124335064
1.0,1.0,0.5452519523528578
1.0,1.0,0.7942260793759928
1.0,1.0,0.7845021452248936
1.0,1.0,0.5429253269459885
1.0,1.0,0.8919911274953818
1.0,1.0,0.5563934700246417
1.0,1.0,0.6680380447954083
1.0,1.0,0.8940161959798993
1.0,0.0,0.4485159400959528
1.0,1.0,0.7586429562116652
1.0,1.0,0.6801498248360659
1.0,1.0,0.5601282365819042
1.0,1.0,0.8976839579621029
1.0,1.0,0.5549925831287752
1.0,1.0,0.5508725293855821
1.0,1.0,0.7835113991655808
1.0,0.0,0.46037428328129226
1.0,0.0,0.2110223086447509
1.0,1.0,0.557326025539523
1.0,1.0,0.6510417753126966
1.0,1.0,0.5591153115682249
1.0,1.0,0.8824323532522587
1.0,1.0,0.5849650071407236
1.0,1.0,0.6668105483005989
1.0,1.0,0.7858627125087677
1.0,1.0,0.6628685229169938
1.0,1.0,0.8825014430527578
1.0,1.0,1.0
1.0,1.0,0.7345096909651698
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,0.6503602608610358
1.0,1.0,1.0
1.0,0.0,0.44192477084023457
1.0,1.0,0.7814767913352226
1.0,1.0,0.8952665625072234
1.0,1.0,0.8923436249519212
1.0,1.0,0.6800521937631422
1.0,1.0,0.8951732657246647
1.0,1.0,1.0
1.0,1.0,0.7659263132167259
1.0,1.0,0.8879441019552468
1.0,1.0,0.781115739167194
1.0,0.0,0.22385810878517706
1.0,1.0,0.7865366248126483
1.0,1.0,0.8902641530158701
1.0,1.0,0.8852140149370933
1.0,1.0,0.8975595697057771
1.0,1.0,0.8706215815990863
1.0,1.0,0.7889953876731007
1.0,1.0,0.7816637196600732
1.0,1.0,0.7965260072020974
1.0,1.0,0.8995194424884843
1.0,1.0,0.8963415700489544
1.0,1.0,0.8923862258365711
1.0,1.0,0.6538253724525873
1.0,1.0,0.8944233101925055
1.0,1.0,0.5534472844117413
1.0,1.0,1.0
1.0,1.0,0.5520229889558711
1.0,1.0,1.0
1.0,0.0,0.41622786828835173
1.0,0.0,0.3292805395386143
1.0,0.0,0.330126783109999
1.0,0.0,0.22934198145582477
1.0,1.0,0.8843282871066581
1.0,0.0,0.3254724453191661
1.0,1.0,1.0
1.0,0.0,0.36047895380709644
1.0,1.0,0.5819148251412412
1.0,1.0,0.8832189282279718
1.0,1.0,0.8998113670532892
1.0,1.0,0.6672591433282861
1.0,0.0,0.3246814603826824
1.0,1.0,0.7776660137457847
1.0,1.0,1.0
1.0,1.0,0.7701625506725002
1.0,1.0,0.7597431477244657
1.0,0.0,0.20971470363135583
1.0,1.0,0.7400797095755298
1.0,1.0,0.679436276147714
1.0,1.0,0.875498638702865
1.0,1.0,0.8957559145241543
1.0,1.0,0.7869536386280155
1.0,1.0,1.0
1.0,1.0,0.6674248562957986
1.0,1.0,1.0
1.0,1.0,0.6618794233775891
1.0,1.0,0.7816186036543271
1.0,1.0,0.7793482247206049
1.0,1.0,1.0
1.0,1.0,0.5530581076456932
1.0,1.0,0.8927950719591043
1.0,1.0,0.6820552224564642
1.0,0.0,0.32938747022938936
1.0,1.0,0.8954473171991294
1.0,0.0,0.476015235013496
1.0,1.0,0.698622939692312
1.0,0.0,0.0
1.0,1.0,0.570244658292261
1.0,1.0,0.5608992328955498
1.0,1.0,0.6668302074278262
1.0,1.0,0.6908049476117715
1.0,1.0,0.7986691248669813
1.0,1.0,1.0
1.0,1.0,0.7743673800678105
1.0,1.0,0.9057322545090218
1.0,1.0,0.885076833134399
1.0,1.0,0.9003349018987375
1.0,0.0,0.4175272235933928
1.0,1.0,0.8893792582468913
1.0,1.0,1.0
1.0,1.0,0.780713802421848
1.0,1.0,0.7036087780255277
1.0,0.0,0.10757332745970684
1.0,0.0,0.0
1.0,1.0,0.5453802402084321
1.0,1.0,0.8878455930676699
1.0,1.0,0.8054774525174418
1.0,0.0,0.4431677378416483
1.0,0.0,0.4403503612231257
1.0,1.0,0.6660964388596727
1.0,1.0,0.8941765561765627
1.0,0.0,0.11832284584384613
1.0,1.0,0.5446123037762325
1.0,0.0,0.42979561278686496
1.0,0.0,0.10580618455666155
1.0,1.0,0.7625348949184501
1.0,1.0,1.0
1.0,1.0,0.6631558714184826
1.0,0.0,0.10532386556719342
1.0,1.0,0.7798761562453632
1.0,1.0,0.5555829604538548
1.0,0.0,0.22934189166518165
1.0,1.0,0.8887009913994974
1.0,1.0,1.0
1.0,1.0,0.6667615736814021
1.0,0.0,0.30644497858844416
1.0,0.0,0.22861992730094685
1.0,0.0,0.4326014840502778
1.0,1.0,0.6348269170884938
1.0,1.0,0.9015543052059579
1.0,0.0,0.22081601130919293
1.0,1.0,1.0
1.0,1.0,0.6654737849426972
1.0,0.0,0.4642542754941268
1.0,1.0,0.6748711021402344
1.0,1.0,0.8974061779574296
1.0,1.0,0.7747144892234794
1.0,1.0,0.6774578054236398
1.0,1.0,0.7806193822808819
1.0,1.0,0.6774475737648642
1.0,1.0,0.8944737195859959
1.0,1.0,0.7804502805630567
1.0,1.0,1.0
1.0,0.0,0.4658655958125859
1.0,1.0,0.6817300810454633
1.0,0.0,0.4377393264358531
1.0,1.0,1.0
1.0,0.0,0.4613962066282167
1.0,1.0,0.882417688467133
1.0,0.0,0.3554802134756313
1.0,1.0,0.7859387817208922
1.0,1.0,1.0
1.0,0.0,0.4541848691065069
1.0,1.0,0.6825377547495389
1.0,1.0,0.6701715600442906
1.0,0.0,0.21761305959361255
1.0,0.0,0.31617167725571876
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,0.584640663843631
1.0,1.0,0.8861535195128956
1.0,1.0,0.6602155371069
1.0,0.0,0.47491594818217203
1.0,0.0,0.3186329169481358
1.0,1.0,1.0
1.0,1.0,1.0
1.0,0.0,0.45316859488156186
1.0,0.0,0.4709960587160641
1.0,0.0,0.2360248201401764
1.0,1.0,0.7635133259863864
1.0,1.0,0.7906012365331504
1.0,1.0,0.6541901896597302
1.0,1.0,0.7834260108526577
1.0,1.0,0.768619668984623
1.0,1.0,0.699638884748213
1.0,1.0,0.8972323141152887
1.0,1.0,0.6902142230338104
1.0,0.0,0.21697202630124432
1.0,1.0,0.8948868216737249
1.0,1.0,0.8864620438162686
1.0,1.0,1.0
1.0,1.0,0.5596122046437773
1.0,1.0,0.5590379798226504
1.0,1.0,0.6828771062374386
1.0,1.0,0.7837371607800514
1.0,0.0,0.22037053099388415
1.0,1.0,0.6844539425507846
1.0,0.0,0.43688118152783467
1.0,1.0,0.7683741969815371
1.0,1.0,0.7606531118599759
1.0,1.0,0.5674878730866065
1.0,1.0,0.7892899937974907
1.0,1.0,0.8827832216686129
1.0,1.0,0.675417487317771
1.0,1.0,0.672076107273325
1.0,1.0,0.8889273729048308
1.0,1.0,1.0
1.0,1.0,0.567540547091383
1.0,1.0,0.6697232472599631
1.0,0.0,0.20600098617095194
1.0,1.0,0.6774809737694316
1.0,1.0,0.760190052593275
0.0,0.0,0.22465948697928498
0.0,0.0,0.0
0.0,0.0,0.3300248430296986
0.0,1.0,0.8860641290805232
0.0,1.0,0.5534044056311862
0.0,1.0,0.7847138906240612
0.0,1.0,0.5563327657287436
0.0,0.0,0.4412600760856303
0.0,1.0,0.8685064136163376
0.0,0.0,0.21857464616809952
0.0,0.0,0.44833914507292727
0.0,0.0,0.43415734123810495
0.0,0.0,0.22958667732888074
0.0,1.0,0.6797268646035091
0.0,0.0,0.0
0.0,0.0,0.1296606555078666
0.0,0.0,0.24942528535371294
0.0,1.0,0.7765851506651231
0.0,0.0,0.11226937142064179
0.0,1.0,0.5500973348161988
0.0,1.0,0.5505842147830265
0.0,0.0,0.10026189578452298
0.0,0.0,0.1150741497046236
0.0,1.0,0.5676820633591468
0.0,0.0,0.09727872166687809
0.0,1.0,0.8874203803027901
0.0,0.0,0.10405447841663219
0.0,0.0,0.22191924859861686
0.0,1.0,0.5476177757563201
0.0,0.0,0.44688825982467356
0.0,0.0,0.3223108615440964
0.0,1.0,0.6837775933368853
0.0,0.0,0.326492226342784
0.0,0.0,0.4399784576064844
0.0,0.0,0.21865268705478505
0.0,0.0,0.455069588076268
0.0,1.0,0.5801366336958362
0.0,0.0,0.3486783479964997
0.0,0.0,0.10721580599401197
0.0,0.0,0.32690661110144187
0.0,0.0,0.21844637137355358
0.0,0.0,0.11441993143384996
0.0,1.0,0.6720109024236964
0.0,0.0,0.0
0.0,1.0,0.898020831316439
0.0,1.0,0.7509084243761455
0.0,0.0,0.11338438521931041
0.0,0.0,0.10569128872356565
0.0,0.0,0.12159342253399934
0.0,0.0,0.3497656949350818
0.0,1.0,0.7748956755282718
0.0,1.0,0.788187274718381
0.0,1.0,0.6507656157829379
0.0,0.0,0.339684330966656
0.0,0.0,0.11949205595093508
0.0,1.0,0.8903809513669098
0.0,0.0,0.10446181031605324
0.0,0.0,0.22090995446271436
0.0,1.0,0.7865130632199873
0.0,0.0,0.22849050318412012
0.0,1.0,0.8953756641389784
0.0,1.0,0.6659972275590771
0.0,0.0,0.10710484112292756
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.10296426415075241
0.0,0.0,0.36643856289073995
0.0,0.0,0.2275818106201542
0.0,0.0,0.32082089626907323
0.0,1.0,0.5561191289163979
0.0,0.0,0.0
0.0,0.0,0.23782351600615836
0.0,0.0,0.0
0.0,0.0,0.22976679168991165
0.0,0.0,0.22974707860559127
0.0,0.0,0.4378336592629529
0.0,0.0,0.23818265254252702
0.0,0.0,0.4437836599927431
0.0,0.0,0.2197471322131033
0.0,0.0,0.0
0.0,0.0,0.22214011223786287
0.0,1.0,0.9495918920818494
0.0,1.0,0.8914688937986743
0.0,0.0,0.4391285586300964
0.0,0.0,0.4471061105021521
0.0,1.0,0.5658907162275859
0.0,0.0,0.09744004303935973
0.0,0.0,0.09625521778654893
0.0,1.0,0.9007033636966195
0.0,0.0,0.2135972505776666
0.0,1.0,0.6970285508257968
0.0,0.0,0.3233999110098536
0.0,0.0,0.2080728268373725
0.0,1.0,0.6621780814922076
0.0,0.0,0.4056730277464338
0.0,0.0,0.44264242642334145
0.0,0.0,0.20491999866007143
0.0,0.0,0.23340587869317517
0.0,1.0,0.784105060554685
0.0,0.0,0.31434201697211234
0.0,0.0,0.21409392558406354
0.0,0.0,0.11798794492473202
0.0,0.0,0.33539269644004
0.0,0.0,0.44414336351271144
0.0,0.0,0.4386305112991845
0.0,0.0,0.0
0.0,0.0,0.11065798383844931
0.0,1.0,0.8930348258868225
0.0,0.0,0.0
0.0,0.0,0.3410081685349598
0.0,0.0,0.0
0.0,0.0,0.09883272457045834
0.0,0.0,0.1142915424434625
0.0,0.0,0.35427622689086635
0.0,1.0,0.8999017039984172
0.0,0.0,0.426060091393138
0.0,0.0,0.3831046354495356
0.0,0.0,0.0
0.0,0.0,0.44869053105361334
0.0,0.0,0.11485104066203108
0.0,0.0,0.33234918064452995
0.0,0.0,0.42261843919831865
0.0,1.0,0.8940095677698973
0.0,1.0,0.6874370973414502
0.0,0.0,0.10476194795793944
0.0,0.0,0.11039785640175713
0.0,0.0,0.0
0.0,1.0,0.6849566402529467
0.0,0.0,0.09986069965479336
0.0,0.0,0.10514600867544076
0.0,1.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.23048807728205775
0.0,1.0,0.6662570023064271
0.0,0.0,0.3309411721281531
0.0,1.0,1.0
0.0,0.0,0.222798781767211
0.0,0.0,0.42955216167001015
0.0,0.0,0.3379098863507115
0.0,0.0,0.10727847416896935
0.0,1.0,0.6731896726263575
0.0,0.0,0.31763776601347904
0.0,1.0,0.8915223011222364
0.0,0.0,0.442467553124766
0.0,0.0,0.2228320255201179
0.0,1.0,0.5386212186862185
0.0,0.0,0.3385109753155127
0.0,1.0,1.0
0.0,0.0,0.4401163991469495
0.0,0.0,0.3212904638149772
0.0,1.0,0.5607886803966018
0.0,1.0,0.6787684652960713
0.0,1.0,0.5606896679481018
0.0,0.0,0.34048278656295106
0.0,1.0,0.6456381461879137
0.0,0.0,0.3443974976969458
0.0,0.0,0.23014773799283492
0.0,0.0,0.44413635112107175
0.0,0.0,0.10349529893949563
0.0,1.0,0.8911689425534672
0.0,0.0,0.0
0.0,0.0,0.4312241272027895
0.0,0.0,0.47700020067477633
0.0,0.0,0.22085262497937247
0.0,0.0,0.45254307577033265
0.0,0.0,0.3351437515059964
0.0,1.0,0.7607712104600192
0.0,0.0,0.10725985599409779
0.0,0.0,0.45674375404004575
0.0,0.0,0.0
0.0,0.0,0.4392727371019268
0.0,1.0,0.6758739719453888
0.0,0.0,0.20383818715771707
0.0,0.0,0.347292829500772
0.0,1.0,0.6688496835437908
0.0,0.0,0.20973983524214596
0.0,0.0,0.11029463954935909
0.0,1.0,0.5620544173656261
0.0,1.0,1.0
0.0,0.0,0.4231066110185334
0.0,1.0,0.8934992319278102
0.0,0.0,0.45031871983729593
0.0,0.0,0.33068638443584913
0.0,0.0,0.21470635717910114
0.0,0.0,0.4615862406580904
0.0,0.0,0.0
0.0,0.0,0.11420821253611037
0.0,1.0,0.550176717925946
0.0,1.0,0.5684845348948576
0.0,1.0,0.6560835330309348
0.0,1.0,0.6807903851250828
0.0,1.0,0.5525252883048902
0.0,0.0,0.44324938448733364
0.0,1.0,1.0
0.0,1.0,0.5088796030624095
0.0,0.0,0.11225207841864675
0.0,0.0,0.12208447226311683
0.0,0.0,0.4609165700398465
0.0,1.0,0.5519870470882262
0.0,0.0,0.4157631127429218
0.0,0.0,0.1062836161619404
0.0,0.0,0.4303519466486804
0.0,0.0,0.3239013121006879
0.0,1.0,0.6570054724833876
0.0,0.0,0.43441852467062875
0.0,0.0,0.10987912391186899
0.0,1.0,1.0
0.0,1.0,0.5313272137872658
0.0,0.0,0.2185596961042102
0.0,0.0,0.3285228328237124
0.0,1.0,0.5501815692356623
0.0,0.0,0.21382833265727869
0.0,0.0,0.3141061450603365
0.0,1.0,1.0
0.0,1.0,0.5601634204398949
0.0,1.0,0.7604657232509489
0.0,1.0,0.557102384157293
0.0,0.0,0.11235508259986558
0.0,0.0,0.3370610059758244
0.0,0.0,0.42061253802958637
0.0,0.0,0.21675290893724364
0.0,0.0,0.0
0.0,0.0,0.22507756639772242
0.0,1.0,0.8896442448605046
0.0,0.0,0.4466395804588154
0.0,0.0,0.10370631437829345
0.0,0.0,0.2190350795878672
0.0,0.0,0.21745733290359429
0.0,1.0,0.700196862689888
0.0,0.0,0.3171306417161098
0.0,0.0,0.44797920764409077
0.0,1.0,0.8918910669334972
0.0,1.0,0.7872494001772641
0.0,1.0,0.7917232692597894
0.0,0.0,0.33902620579192927
0.0,0.0,0.0
0.0,0.0,0.10996128402389772
0.0,0.0,0.33410387489843213
0.0,0.0,0.11228482477018832
0.0,0.0,0.46128933960878177
0.0,1.0,0.8871707261927623
0.0,0.0,0.0964692025862414
0.0,1.0,0.7655476800616677
0.0,1.0,0.5596433970314544
0.0,1.0,0.6605459813641251
0.0,0.0,0.10984727583101518
0.0,1.0,0.5427074248644657
0.0,0.0,0.45703910771875794
0.0,0.0,0.32912337339794967
0.0,1.0,0.8946399071223422
0.0,1.0,0.6807462730542898
0.0,0.0,0.20930820170537145
0.0,0.0,0.1076798184997551
0.0,1.0,0.8928725836767478
0.0,0.0,0.10658160788522916
0.0,0.0,0.0
0.0,0.0,0.11148820581943383
0.0,0.0,0.2176986906685811
0.0,0.0,0.0
0.0,1.0,0.5699955381107852
0.0,0.0,0.22437471537744288
0.0,0.0,0.21936689705511664
0.0,0.0,0.0
0.0,1.0,0.7781979693308222
0.0,1.0,0.6721866495907428
0.0,1.0,0.5449428909022951
0.0,1.0,1.0
0.0,1.0,0.7832037517737045
0.0,0.0,0.20767580438284902
0.0,0.0,0.33374624314393586
0.0,1.0,0.5683868235650349
0.0,0.0,0.43776552621208803
0.0,1.0,0.6823506188510737
0.0,0.0,0.4555287837209374
0.0,0.0,0.4378831124586877
0.0,1.0,0.7740039376916974
0.0,0.0,0.4737613489199963
0.0,1.0,0.7903801584231556
0.0,0.0,0.10279789143327446
0.0,1.0,0.6837496799592172
0.0,0.0,0.3314514726319848
0.0,0.0,0.45336820107925335
0.0,1.0,0.5459147750763184
0.0,1.0,0.8898489232923074
0.0,1.0,0.8951465216324321
0.0,0.0,0.11246256562811245
0.0,1.0,0.5647433223722201
0.0,1.0,0.6610330376706646
0.0,1.0,0.7667457701521938
0.0,1.0,0.8778049938962712
0.0,1.0,0.5440287965513653
0.0,0.0,0.4489015851414683
0.0,1.0,0.6859629876186706
0.0,1.0,0.8904073819113258
0.0,0.0,0.3484196067330718
0.0,1.0,0.8880930603910212
0.0,0.0,0.33371542217801636
0.0,0.0,0.3356583272520919
0.0,1.0,0.6610814639591308
0.0,0.0,0.2610766531942344
0.0,0.0,0.4363380275812405
0.0,0.0,0.19579434902007606
0.0,0.0,0.331683484774795
0.0,0.0,0.4432839511792623
0.0,1.0,0.890422917061715
0.0,0.0,0.4469793088113669
0.0,0.0,0.49249798961206825
0.0,0.0,0.43538736257426347
0.0,0.0,0.23316013229328145
0.0,0.0,0.22484654421364966
0.0,1.0,0.5730256195248572
0.0,1.0,0.6756225560969201
0.0,1.0,0.5259010917112824
0.0,0.0,0.10521362680294433
0.0,0.0,0.4600275914896454
0.0,0.0,0.0
0.0,0.0,0.3374339015176681
0.0,0.0,0.3246715035433459
0.0,0.0,0.1055369930412332
0.0,0.0,0.3083893315434779
0.0,0.0,0.414232094721591
0.0,0.0,0.11772800596867736
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.09361635268999512
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.3629693526985809
0.0,0.0,0.09932807673546826
0.0,0.0,0.0
0.0,1.0,0.6793569543729645
0.0,0.0,0.13999820631255766
0.0,1.0,0.6620787215334214
0.0,1.0,0.5608268077161354
0.0,1.0,0.7783212267861325
0.0,0.0,0.14148263143433662
0.0,0.0,0.21949235301075048
0.0,0.0,0.2117513573007593
0.0,0.0,0.0
0.0,0.0,0.09216688560893718
0.0,1.0,0.5735642889839718
0.0,1.0,0.5329092883465945
0.0,0.0,0.44676743382986356
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0,0.785200728863212
0.0,0.0,0.29923258285804905
0.0,0.0,0.4575019767446636
0.0,1.0,0.5639642419962163
