1.0,1.0,0.5499565896874399
0.0,0.0,0.21599867189257266
0.0,0.0,0.44568467643643017
0.0,0.0,0.32153813761058214
0.0,0.0,0.0
0.0,0.0,0.42503990443258327
0.0,0.0,0.10714307586080588
0.0,0.0,0.1260196053983774
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0,1.0
0.0,0.0,0.0
0.0,0.0,0.22431899933888474
0.0,0.0,0.2151598059310897
0.0,1.0,0.555836200840083
0.0,1.0,0.5699337856881417
0.0,0.0,0.32255399991849615
0.0,0.0,0.10695099490878518
0.0,0.0,0.0
0.0,0.0,0.46969642628025904
0.0,0.0,0.21736899069516222
0.0,0.0,0.3489499237067703
0.0,0.0,0.10836695303146016
0.0,0.0,0.11805981415746399
0.0,0.0,0.3157595128661996
0.0,1.0,0.5631614464405925
0.0,0.0,0.21577846826832997
0.0,0.0,0.20943028671162978
0.0,0.0,0.32099380401034106
0.0,1.0,0.5518675469828535
0.0,0.0,0.32877962557789286
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0,0.6795727092494255
0.0,0.0,0.4960771038259498
0.0,0.0,0.3365416610716452
0.0,0.0,0.21518818947915197
0.0,1.0,0.6845236330703953
0.0,0.0,0.44917173078432676
0.0,0.0,0.0
0.0,0.0,0.22850631807890492
0.0,1.0,0.5863106915635405
0.0,0.0,0.10394096250167587
0.0,0.0,0.11020100006671378
0.0,0.0,0.3500145269980917
0.0,1.0,0.568042512122714
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.3269795848632757
0.0,0.0,0.0
0.0,0.0,0.458796045915924
0.0,0.0,0.22675575080279234
0.0,1.0,0.565686275652089
0.0,1.0,0.6583883542339107
0.0,1.0,0.6373186366043793
0.0,1.0,0.6767325024356833
0.0,0.0,0.2231889013076398
0.0,0.0,0.11181780669784838
0.0,0.0,0.42928945311141
0.0,0.0,0.32319653793426306
0.0,0.0,0.3062223642340027
0.0,0.0,0.21736134504442375
0.0,1.0,0.5958562942513578
0.0,0.0,0.32669796671987145
0.0,0.0,0.42135870132341774
0.0,0.0,0.10285749688263289
0.0,1.0,0.8928758578399401
0.0,0.0,0.4532396956102157
0.0,0.0,0.1099072239769329
0.0,0.0,0.1022179865126422
0.0,0.0,0.104168040370832
0.0,0.0,0.11368620008898728
0.0,0.0,0.09763857956689034
0.0,0.0,0.11472794597125922
0.0,0.0,0.4418602034566946
0.0,1.0,0.5368385691029401
0.0,0.0,0.44894112167662736
0.0,0.0,0.09678585219142573
0.0,0.0,0.2155500844371588
0.0,0.0,0.09704106428686621
0.0,0.0,0.2293915265744636
0.0,0.0,0.3228838106557509
0.0,0.0,0.10575870103091024
0.0,0.0,0.10112878634938678
0.0,0.0,0.21500925235487936
0.0,0.0,0.20821673997531057
0.0,1.0,0.7609314117280841
0.0,0.0,0.20861906909562206
0.0,1.0,0.78112875902465
0.0,0.0,0.2103961380217675
0.0,0.0,0.4427336214862853
0.0,1.0,0.6705302144578893
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.15596677047429666
0.0,0.0,0.0
0.0,0.0,0.36485374033787993
0.0,1.0,0.8989925268493597
0.0,0.0,0.0
0.0,0.0,0.3312007045477374
0.0,0.0,0.20323950699100127
0.0,0.0,0.36917965169744077
0.0,0.0,0.21542180888809243
0.0,0.0,0.0
0.0,1.0,0.5478505579259593
0.0,1.0,0.6521638643056118
0.0,0.0,0.23059916848662762
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0,0.785200728863212
0.0,0.0,0.29923258285804905
0.0,0.0,0.4575019767446636
0.0,1.0,0.5639642419962163
0.0,0.0,0.21599867189257266
0.0,0.0,0.44568467643643017
0.0,0.0,0.32153813761058214
0.0,0.0,0.0
0.0,0.0,0.42503990443258327
0.0,0.0,0.10714307586080588
0.0,0.0,0.1260196053983774
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0,1.0
0.0,0.0,0.0
0.0,0.0,0.22431899933888474
0.0,0.0,0.2151598059310897
0.0,1.0,0.555836200840083
0.0,1.0,0.5699337856881417
0.0,0.0,0.32255399991849615
0.0,0.0,0.10695099490878518
0.0,0.0,0.0
0.0,0.0,0.46969642628025904
0.0,0.0,0.21736899069516222
0.0,0.0,0.3489499237067703
0.0,0.0,0.10836695303146016
0.0,0.0,0.11805981415746399
0.0,0.0,0.3157595128661996
0.0,1.0,0.5631614464405925
0.0,0.0,0.2158739003400931
0.0,0.0,0.20943028671162978
0.0,1.0,0.895165338018866
0.0,1.0,0.6741539229177664
0.0,0.0,0.2362714846789906
0.0,0.0,0.31030410562256916
0.0,0.0,0.33658004824930216
0.0,0.0,0.32912285093052834
0.0,0.0,0.0
0.0,1.0,0.6623766262063049
0.0,0.0,0.10427944903877248
0.0,0.0,0.45097174567672765
0.0,0.0,0.3313299509360402
0.0,1.0,0.6662958678694287
0.0,0.0,0.31622240016254144
0.0,0.0,0.2216030923732586
0.0,0.0,0.22448397904183767
0.0,0.0,0.0
0.0,0.0,0.22567934219213706
0.0,0.0,0.4435023490688809
0.0,0.0,0.0
0.0,0.0,0.10417463082313307
0.0,0.0,0.0
0.0,0.0,0.2555066097762457
0.0,0.0,0.3349019947145374
0.0,0.0,0.3454499722364389
0.0,1.0,0.5461401841048603
0.0,0.0,0.3324785974225954
0.0,1.0,1.0
0.0,1.0,0.5511232217420017
0.0,0.0,0.0
0.0,0.0,0.3233075234658949
0.0,1.0,0.6771367888492369
0.0,0.0,0.3284851790668951
0.0,0.0,0.21434040152111639
0.0,0.0,0.21816547984027704
0.0,0.0,0.3319388625189255
0.0,1.0,0.6514431694915291
0.0,0.0,0.0
0.0,0.0,0.22557260989626327
0.0,0.0,0.0
0.0,0.0,0.20490403640703775
0.0,0.0,0.10546469889945298
0.0,0.0,0.0
0.0,0.0,0.4509629057286898
0.0,0.0,0.4297437149245033
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0877603915827243
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.34568351952325765
0.0,0.0,0.09944307131917798
0.0,0.0,0.0
0.0,0.0,0.20732094040570218
0.0,0.0,0.10647463988428578
0.0,0.0,0.22067349550062257
0.0,0.0,0.1043126343516248
0.0,1.0,0.5257457065903834
0.0,0.0,0.4933141807385425
0.0,0.0,0.10729843139868339
0.0,0.0,0.22198320333295576
0.0,0.0,0.24419611986735557
0.0,0.0,0.0
0.0,0.0,0.20429574624138158
0.0,0.0,0.2188133767367083
0.0,0.0,0.3295122016030057
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.35218256830138545
0.0,1.0,0.6672396722491278
0.0,0.0,0.21407309142609202
0.0,0.0,0.3232586208154684
0.0,0.0,0.11881658836352095
0.0,0.0,0.1047068258604307
0.0,1.0,0.5556514539638681
0.0,0.0,0.08677092756877476
0.0,0.0,0.20230456015275589
0.0,1.0,0.6465267093614995
0.0,0.0,0.09762343043707315
0.0,0.0,0.4679296982944943
0.0,0.0,0.0
0.0,0.0,0.125152671787968
0.0,1.0,0.656776481761912
0.0,0.0,0.20796881874002554
0.0,0.0,0.3346447753372329
0.0,1.0,0.7900195908392418
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.4524228086639639
0.0,1.0,0.544654747737897
0.0,1.0,0.5688377697630701
0.0,0.0,0.10343314257669319
0.0,0.0,0.11199306575802803
0.0,0.0,0.22360899416896257
0.0,0.0,0.0
0.0,1.0,0.5522843923295951
0.0,0.0,0.10370150335216234
0.0,0.0,0.2171974306655101
0.0,0.0,0.4492073931809813
0.0,0.0,0.1123253444576641
0.0,1.0,0.5325200043627172
0.0,0.0,0.4496351384378561
0.0,0.0,0.23838602538472367
0.0,0.0,0.421551663690809
0.0,1.0,0.6739284217721409
0.0,0.0,0.43515592015831656
0.0,1.0,0.6443358977601192
0.0,0.0,0.10605698584539691
0.0,1.0,0.8903509223380618
0.0,0.0,0.11201739573746564
0.0,0.0,0.0
0.0,1.0,0.7390638223226409
0.0,0.0,0.3353410485699764
0.0,0.0,0.3279526800784984
0.0,1.0,0.5476562283071635
0.0,1.0,0.6732276475969404
0.0,0.0,0.0
0.0,1.0,0.5551186995023404
0.0,1.0,0.6730348211446375
0.0,0.0,0.21674367257281496
0.0,1.0,0.5467115388348648
0.0,0.0,0.0
0.0,0.0,0.1643945924378238
0.0,0.0,0.21634763599619233
0.0,1.0,0.5464570795420559
0.0,1.0,0.5493917478444564
0.0,0.0,0.0
0.0,1.0,0.5671699093713337
0.0,0.0,0.10911035970602537
0.0,0.0,0.0
0.0,1.0,0.5656454751336586
0.0,0.0,0.43959172974564675
0.0,0.0,0.44241337107048606
0.0,0.0,0.43749610235484754
0.0,0.0,0.33495827012002843
0.0,0.0,0.4637431513229867
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.32554441133994355
0.0,0.0,0.0
0.0,0.0,0.11607676409353017
0.0,0.0,0.21057377766508978
0.0,0.0,0.0
0.0,0.0,0.31779473241805184
0.0,1.0,0.6706299427626572
0.0,1.0,0.6628069556589968
0.0,0.0,0.20418200224268984
0.0,0.0,0.3120815906058798
0.0,0.0,0.0
0.0,0.0,0.20948106872821048
0.0,0.0,0.32903858643441614
0.0,0.0,0.10336503003448484
0.0,1.0,0.5728943604837433
0.0,1.0,0.5599391011667779
0.0,0.0,0.0
0.0,0.0,0.2149465193873428
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.09619181864469117
0.0,1.0,0.6863830072078265
0.0,0.0,0.20921397846371528
0.0,0.0,0.4459004164819354
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.4535703838726465
0.0,0.0,0.34660960295420973
0.0,1.0,0.595710753594104
0.0,0.0,0.21431184550658836
0.0,0.0,0.31445765778841717
0.0,0.0,0.10055904497306681
0.0,0.0,0.10637232923171853
0.0,1.0,0.8857429168685901
0.0,1.0,0.5607636962269618
0.0,0.0,0.11826247141282727
0.0,1.0,0.6693310524008969
0.0,0.0,0.21865654008008256
0.0,1.0,0.6695141821812196
0.0,0.0,0.0
0.0,0.0,0.1063903963935068
0.0,0.0,0.2156632024730874
0.0,0.0,0.12519154769433807
0.0,0.0,0.216620743266873
0.0,1.0,0.7475790776439574
0.0,0.0,0.43562426327714854
0.0,0.0,0.0
0.0,0.0,0.10675275048276424
0.0,0.0,0.0
0.0,0.0,0.4247381956025814
0.0,0.0,0.10945914831931915
0.0,1.0,0.7560362426719138
0.0,1.0,0.8878046527682432
0.0,1.0,0.8908025567549702
0.0,1.0,0.6516094488647809
0.0,0.0,0.10713913352283887
0.0,1.0,0.5649064233011344
0.0,0.0,0.0
0.0,1.0,0.7967902663620343
0.0,0.0,0.33603402145744027
0.0,0.0,0.0
0.0,1.0,0.5672501912051383
0.0,1.0,0.5087260379765387
0.0,0.0,0.3365276241575481
0.0,0.0,0.3452425976928988
0.0,0.0,0.33227534598832464
0.0,0.0,0.42800904802151085
0.0,0.0,0.10176494708676784
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.44269697814355163
0.0,1.0,0.6628499827695724
0.0,0.0,0.1052008863889514
0.0,0.0,0.0
0.0,0.0,0.10655907463723988
0.0,1.0,0.6442432978181214
0.0,0.0,0.0
0.0,1.0,0.5623939482971566
0.0,1.0,0.6661998354851043
0.0,0.0,0.2144571764514625
0.0,0.0,0.10305672026219026
0.0,0.0,0.0
0.0,0.0,0.11120423665045884
0.0,1.0,0.8883480401556706
0.0,0.0,0.44556351013180717
0.0,0.0,0.23669650680508608
0.0,1.0,0.5583533684356294
0.0,0.0,0.0
0.0,0.0,0.4499688996957368
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0,0.5431034960698443
0.0,1.0,0.6724223378015909
0.0,0.0,0.4518667750727418
0.0,0.0,0.415380682729638
0.0,0.0,0.2196985404173832
0.0,0.0,0.21264300655529428
0.0,0.0,0.11156000619784714
0.0,1.0,0.6536591340928681
0.0,1.0,0.5672996996948506
0.0,0.0,0.0
0.0,0.0,0.360515279972651
0.0,0.0,0.21884340510799052
0.0,0.0,0.10721878519329518
0.0,0.0,0.4396299606365053
0.0,0.0,0.4480314367631381
0.0,0.0,0.22829744352832412
0.0,0.0,0.32063899906702725
0.0,0.0,0.44300451335860963
0.0,0.0,0.4474487243822468
0.0,0.0,0.21492350504943375
0.0,0.0,0.09890170847144553
0.0,0.0,0.3471639952172157
0.0,0.0,0.32293164408476277
0.0,0.0,0.0
0.0,1.0,0.7774327848803632
0.0,0.0,0.0
0.0,0.0,0.3129882965359509
0.0,1.0,0.5422828038076242
0.0,0.0,0.10678673866649468
0.0,0.0,0.11185255689742277
0.0,0.0,0.0
0.0,1.0,0.7742040762594763
0.0,0.0,0.3101032334040991
0.0,0.0,0.0
0.0,0.0,0.33773035081519553
0.0,0.0,0.21579846297348243
0.0,0.0,0.10268090946764032
0.0,0.0,0.33093600343431484
0.0,0.0,0.32062976516733466
0.0,0.0,0.32882393934035437
0.0,0.0,0.24048247536599465
0.0,0.0,0.31865550825498723
0.0,1.0,0.564751256074077
0.0,0.0,0.11379210190519319
0.0,0.0,0.10357177058879244
0.0,0.0,0.21330059396721793
0.0,0.0,0.2040978826147826
0.0,1.0,0.726264760068049
0.0,0.0,0.1046505807312109
0.0,0.0,0.12043498243684433
0.0,0.0,0.43769592906603466
0.0,0.0,0.3425073096356139
0.0,0.0,0.4431306090067911
0.0,0.0,0.11349244773873833
0.0,0.0,0.22026833270694338
0.0,0.0,0.0
0.0,0.0,0.12514517291616425
0.0,1.0,0.6775302884948341
0.0,0.0,0.1124528761000173
0.0,0.0,0.10715590513637474
0.0,1.0,0.6698768764291675
0.0,0.0,0.11140841778852369
0.0,0.0,0.43168834522057803
0.0,0.0,0.32869053293692474
0.0,0.0,0.1113538663451906
0.0,0.0,0.33472974485010465
0.0,0.0,0.21976206220067562
0.0,0.0,0.21647339573534008
0.0,0.0,0.21001875779411616
0.0,0.0,0.4937547801543281
0.0,1.0,0.5298018751493645
0.0,0.0,0.0
0.0,0.0,0.10126965048756746
0.0,0.0,0.11837876706132204
0.0,0.0,0.0
0.0,0.0,0.10491148975722661
0.0,0.0,0.10563754439937162
0.0,0.0,0.1931446356123867
0.0,0.0,0.20438396321402044
0.0,1.0,0.5620334148433113
0.0,0.0,0.2237290130565546
0.0,0.0,0.09828195926703027
0.0,0.0,0.10913112959992663
0.0,0.0,0.11413747008117664
0.0,0.0,0.11643181683178663
0.0,1.0,0.5398686712224338
0.0,0.0,0.35183101668373895
0.0,0.0,0.11795329286356239
0.0,0.0,0.44817614023554186
0.0,1.0,0.5601710637858646
0.0,1.0,0.886811819035366
0.0,0.0,0.10178305799155626
0.0,0.0,0.443385951225383
0.0,0.0,0.3326040462766688
0.0,0.0,0.22014051974943255
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.4271250087351917
0.0,1.0,0.5833635450759576
0.0,1.0,0.6653560717604543
0.0,0.0,0.3372874035148598
0.0,0.0,0.44191428638789293
0.0,0.0,0.3226553068964815
0.0,0.0,0.11283508929148514
0.0,1.0,0.7769938571464393
0.0,1.0,0.8942469946223139
0.0,0.0,0.2297478572029565
0.0,1.0,0.7849911526769484
0.0,0.0,0.23795243007749228
0.0,1.0,0.5618579297721327
0.0,0.0,0.2297557968046925
0.0,0.0,0.22110536634334355
0.0,0.0,0.10873719469397462
0.0,0.0,0.3216987199952086
0.0,0.0,0.32681592331280906
0.0,0.0,0.32402561369123906
0.0,0.0,0.10539980645552505
0.0,0.0,0.22953672681841336
0.0,0.0,0.4178974215698083
0.0,1.0,0.6570296926985214
0.0,0.0,0.0
0.0,0.0,0.4300252390649409
0.0,0.0,0.0
0.0,0.0,0.2548239895773224
0.0,0.0,0.4438922923984588
0.0,0.0,0.10086852856657925
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0,0.8908005436333797
0.0,0.0,0.11824268163175482
0.0,0.0,0.3300585460157259
0.0,0.0,0.0
0.0,0.0,0.45071550212437633
0.0,1.0,0.5461129717235572
0.0,0.0,0.0
0.0,0.0,0.45499515700894466
0.0,0.0,0.32747976667884837
0.0,0.0,0.21570043265682104
0.0,1.0,0.5478853931695167
0.0,1.0,0.682026865287584
0.0,1.0,0.6841199013997535
0.0,0.0,0.21177021293265336
0.0,0.0,0.0
0.0,0.0,0.20127941274981104
0.0,0.0,0.0
0.0,0.0,0.44613857954977015
0.0,0.0,0.10457269814012413
0.0,1.0,0.5226765697169208
0.0,1.0,0.6917300299480224
0.0,0.0,0.09666684732206252
0.0,0.0,0.4418468973311177
0.0,0.0,0.33288588738679215
0.0,0.0,0.0
0.0,0.0,0.2178907797694566
0.0,0.0,0.42977782339074727
0.0,0.0,0.0
0.0,1.0,0.5700035970413984
0.0,0.0,0.4605163721110648
0.0,0.0,0.3130492630601924
0.0,0.0,0.317643394651304
0.0,1.0,0.6830475393055128
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.45491066376070616
0.0,0.0,0.10211795486883
0.0,1.0,0.7775044330948727
0.0,0.0,0.2184416526427822
0.0,0.0,0.0
0.0,0.0,0.24670728550062984
0.0,0.0,0.45653187437417625
0.0,1.0,0.8002785580461732
0.0,0.0,0.22113040289930916
0.0,0.0,0.24726409213328665
0.0,0.0,0.36849802735836273
0.0,1.0,0.5688910477189182
0.0,0.0,0.4612561327233797
0.0,0.0,0.31964588356138945
0.0,0.0,0.3338292955547309
0.0,0.0,0.2947065302865385
0.0,1.0,0.7791922987308806
0.0,0.0,0.12308649617361639
0.0,0.0,0.3317893456999801
0.0,0.0,0.32274330885436076
0.0,0.0,0.46308803298242623
0.0,0.0,0.43687514742997824
0.0,0.0,0.0
0.0,1.0,0.661472781998166
0.0,0.0,0.10461102457896394
0.0,0.0,0.3155062173859117
0.0,0.0,0.0
0.0,0.0,0.3395316045424928
0.0,0.0,0.09864886980504038
0.0,1.0,0.5646962002850789
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.10343779953352976
0.0,0.0,0.46032020619983455
0.0,1.0,0.5480336960917946
0.0,0.0,0.10471940433424744
0.0,0.0,0.32551755403846855
0.0,0.0,0.225350788697157
0.0,1.0,0.7862962909910844
0.0,0.0,0.4336990755642831
0.0,0.0,0.2137267736617973
0.0,0.0,0.44468059969489243
0.0,0.0,0.32910287363433566
0.0,0.0,0.1147969540303466
0.0,0.0,0.25463337471872133
0.0,0.0,0.42749415172187766
0.0,1.0,0.6623310988845191
0.0,0.0,0.23323059973503232
0.0,0.0,0.11639768735010185
0.0,0.0,0.33603582271774807
0.0,1.0,0.7870268537830671
0.0,0.0,0.3258306194166408
0.0,0.0,0.0
0.0,0.0,0.22114088778934635
0.0,0.0,0.23167839467332904
0.0,1.0,0.8949528914798729
0.0,1.0,0.89488359853339
0.0,1.0,0.5533689607533022
0.0,0.0,0.161564665807185
0.0,0.0,0.10316843466346722
0.0,0.0,0.0
0.0,0.0,0.11360646882876281
0.0,0.0,0.0
0.0,0.0,0.4242375977465344
0.0,0.0,0.31886761354524373
0.0,0.0,0.4532331528528558
0.0,0.0,0.10644224410888452
0.0,0.0,0.0
0.0,0.0,0.1042146405705375
0.0,0.0,0.23015334974577412
0.0,0.0,0.1152958653890826
0.0,0.0,0.3350187535680829
0.0,1.0,1.0
0.0,0.0,0.24304833110233107
0.0,1.0,0.562910328029471
0.0,1.0,0.6769587055287172
0.0,0.0,0.33556459967906166
0.0,0.0,0.21215004203190724
0.0,1.0,0.6666888123644011
0.0,0.0,0.4191439990338229
0.0,0.0,0.4273465513918725
0.0,0.0,0.11675517023865217
0.0,1.0,0.5615642315257966
0.0,0.0,0.0
0.0,1.0,0.673741403272071
0.0,0.0,0.2049865638902902
0.0,0.0,0.11076399440949865
0.0,1.0,0.6755127431125938
0.0,1.0,0.6698238683975142
0.0,0.0,0.10783656344498628
0.0,0.0,0.12814890147946237
0.0,0.0,0.2194965391391117
0.0,0.0,0.0
0.0,0.0,0.20725814141883936
0.0,0.0,0.0
0.0,0.0,0.11924908581282773
0.0,0.0,0.2236477999804798
0.0,0.0,0.22931228563604839
0.0,1.0,0.7771157312495168
0.0,0.0,0.0
0.0,0.0,0.4404332294598985
0.0,1.0,0.5453137044447884
0.0,0.0,0.0
0.0,0.0,0.11533567075736822
0.0,1.0,1.0
0.0,0.0,0.1965066477201963
0.0,0.0,0.0
0.0,0.0,0.24015519338723423
0.0,1.0,0.52444039652112
0.0,0.0,0.45338120275240495
0.0,0.0,0.0
0.0,0.0,0.46926864434322396
0.0,0.0,0.354480635939324
0.0,0.0,0.33316804700563785
0.0,0.0,0.34139050471126914
0.0,0.0,0.11875408624572172
0.0,1.0,0.6762205110665827
0.0,1.0,1.0
0.0,0.0,0.0
0.0,0.0,0.3124806868775162
0.0,0.0,0.0
0.0,0.0,0.3416411209540128
0.0,1.0,0.698909970444333
0.0,0.0,0.21581044234665822
0.0,0.0,0.0
0.0,0.0,0.11833687781112573
0.0,0.0,0.33188933622516276
0.0,0.0,0.0
0.0,0.0,0.329227079008741
0.0,0.0,0.0
0.0,0.0,0.3313002092526953
0.0,0.0,0.11323066110037779
0.0,0.0,0.09597284529348711
0.0,0.0,0.42549326567061185
0.0,0.0,0.0
0.0,1.0,0.8665364949965606
0.0,0.0,0.22018400732370944
0.0,0.0,0.21439933718892504
0.0,0.0,0.4528410047413854
0.0,0.0,0.4315838288881138
0.0,1.0,0.662540127240391
0.0,0.0,0.21689161531741985
0.0,0.0,0.23876166940022361
0.0,0.0,0.21592266466583201
0.0,1.0,0.5628170174744366
0.0,0.0,0.0
0.0,0.0,0.34570011957640073
0.0,1.0,0.5670953813594869
0.0,0.0,0.21609019680520658
0.0,1.0,0.5508047941120856
0.0,0.0,0.22090070870694736
0.0,0.0,0.20911509855704777
0.0,0.0,0.0
0.0,1.0,1.0
0.0,0.0,0.11270415165929981
0.0,0.0,0.2101852184041121
0.0,0.0,0.0
0.0,1.0,0.6645641919088773
0.0,0.0,0.43736266879007646
0.0,1.0,0.5622406843211172
0.0,0.0,0.10573861693311237
0.0,1.0,0.7868169675849139
0.0,0.0,0.23367080575472443
0.0,0.0,0.2052922199071607
0.0,0.0,0.33033941574500353
0.0,0.0,0.20735067018702072
0.0,0.0,0.43914606062733597
0.0,0.0,0.21402140121993626
0.0,0.0,0.0
0.0,0.0,0.21163854611239957
0.0,0.0,0.10258417006891042
0.0,0.0,0.4517408637733721
0.0,0.0,0.09780856643349964
